,chroma_stft,rms,centroid,contrast,flatness,zero_crossing_rate,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_20,mfccs_21,mfccs_22,mfccs_23,mfccs_24,mfccs_25,mfccs_26,mfccs_27,mfccs_28,mfccs_29,mfccs_30,mfccs_31,mfccs_32,mfccs_33,mfccs_34,mfccs_35,mfccs_36,mfccs_37,mfccs_38,mfccs_39,mfccs_40,Class
47,0.66192734,0.12292088,1691.201024188121,19.68865177454543,0.0034619619,0.025368045520231215,-148.68544,105.71261,-13.829516,10.724738,6.6963553,19.404234,9.282643,27.86137,13.087202,6.483778,-1.3291262,12.895598,13.73187,5.628405,-3.3516471,3.8657968,7.2356896,0.76607317,-6.798319,9.83244,11.254153,4.565163,-5.6457067,7.3479385,2.9892645,5.641689,3.5684743,2.616897,3.6604717,4.1290293,4.8653474,5.6000466,-4.0869923,-1.5400906,4.571027,8.122494,2.6463966,5.3731494,-5.3717875,4.7314153,5
48,0.6537291,0.12219904,1698.2628175368957,19.75289806645121,0.0034999668,0.024941857839595377,-148.3444,105.3703,-14.007426,10.401244,6.4922447,18.90721,8.850365,27.815384,13.501658,6.8466206,-0.2569204,13.553282,14.184444,5.8021607,-2.460647,3.3915641,7.4268684,0.9787759,-7.330343,9.419478,11.283877,4.3324347,-6.1766853,7.657219,3.2394307,5.28864,3.506841,2.8034365,3.2843144,3.3831377,3.8647144,4.9805765,-4.322985,-1.9851127,4.4716988,7.7267814,1.8740277,5.588616,-4.596493,4.9909825,5
49,0.6618728,0.120624125,1709.0319277982335,19.930006456630263,0.0035381916,0.025037820628612716,-149.91327,104.20511,-13.659442,11.082141,6.628212,18.813591,9.283797,28.555445,13.668342,7.4826913,1.0140332,13.524893,14.112537,5.0250916,-2.1775177,3.4430792,7.4374046,0.99987936,-8.098884,8.699812,11.456725,4.6435165,-6.4291906,7.080805,2.8781648,4.1637745,3.104915,2.4137259,3.1985822,2.695627,2.8956773,4.31636,-4.301288,-1.2542608,5.0027614,8.4155855,1.9805951,5.2841167,-3.5581641,5.777371,5
50,0.5775715,0.04401566,2201.422285180575,19.88810433409198,0.020272043,0.06326205744219653,-179.76006,105.68312,4.4579844,9.861795,3.6036787,14.202193,4.776631,13.399111,-1.0442065,7.1838923,-0.75765365,3.2764702,-2.8620086,-3.1436782,-3.903834,-1.6538541,-2.2907486,0.98965037,-0.51233274,2.274918,-5.1308246,-0.8165306,-7.5890646,-3.6175656,-5.2979765,-1.44207,-6.927696,-3.922651,-5.1203847,-1.5390078,-8.732841,-2.515746,-4.271746,-3.0998063,-4.521242,0.27186942,-4.975942,-0.7975642,-2.3876317,-0.78808635,5
51,0.5771051,0.0410858,2256.743697121789,20.01292890746528,0.02174246,0.06851460892341041,-183.98811,104.59066,9.46326,6.193996,2.9693258,15.462656,4.1444345,11.710525,-0.92421454,6.2907376,-0.5537259,2.658886,-2.6789813,-3.5179458,-5.5928926,-3.1540496,-5.9363604,0.15585202,-1.359836,2.5556896,-5.3874383,-0.8729076,-5.9344687,-3.3981934,-6.392032,-0.95446485,-7.2092443,-3.682382,-6.0031815,-2.232422,-8.583557,-1.3937085,-4.370532,-3.0673056,-5.398157,0.06679831,-5.3604627,-1.3290887,-3.1610348,-1.0729606,5
52,0.537541,0.0427139,2346.466507206543,19.859125108942372,0.022592844,0.06629053016618497,-183.11395,101.22303,15.424487,6.153261,1.2692142,12.757403,2.6938381,13.325469,0.15853974,5.9034963,-1.0933901,2.533421,-2.8258395,-3.6095245,-4.862424,-2.7790642,-6.918814,1.6017628,-1.4185705,1.5398545,-5.4201937,-1.8892565,-5.9290376,-3.6505077,-8.5345745,-2.4713986,-7.9722676,-3.2192788,-6.3595724,-1.7908505,-6.585174,-1.4869403,-4.669598,-2.9484885,-6.0557566,-2.7570486,-6.321755,-1.1441267,-3.8182647,-1.4499886,5
53,0.48442256,0.07379114,1355.5329819522128,20.813156126558034,0.0031836631,0.04988936054913295,-165.27615,146.1593,-26.149342,28.245941,8.200183,29.710978,2.9802577,1.7583992,-9.375134,3.9238312,-3.2001438,9.846515,-5.807836,1.7705643,-1.1801238,9.407722,-1.3426682,2.2188962,-3.2994082,-3.3025856,-3.8207603,-1.8263134,-5.014032,-1.504942,-4.1031322,-1.3390684,-7.5325046,-2.890013,-3.5077667,0.86180985,-3.7025704,0.38342145,-4.1069045,-2.440918,-7.6616054,-1.6610383,-5.0102286,-0.43113157,-3.4832714,-0.57192564,5
54,0.60315025,0.06432924,1411.2243098614504,20.918292101711216,0.0041662212,0.06088556719653179,-164.48906,145.59328,-28.96548,27.014925,6.9540367,29.394468,2.4042268,0.26365218,-9.867146,4.350062,-3.360156,9.041754,-6.8072023,1.8776859,-0.78945744,9.194236,-0.77420115,3.2329166,-3.1524906,-2.7744238,-3.2077212,-0.86488944,-4.850509,-1.1862597,-3.1842122,-1.1672984,-6.3706393,-2.5206208,-3.0940287,0.995272,-2.8484364,1.2245121,-3.4730172,-1.7002456,-7.992917,-1.5684359,-4.9848733,-0.32152486,-3.961011,-0.829515,5
55,0.6440171,0.05989757,1464.5787749316755,20.854057772384504,0.005088339,0.06840735639450866,-161.25261,144.09596,-31.441908,25.54438,5.956564,28.379105,1.5033047,-0.7026626,-10.616816,4.5000706,-4.1129174,7.257603,-7.9695673,1.1003009,-0.6097186,8.853881,-1.3385571,2.820976,-2.7789469,-2.8196476,-3.770354,-1.0143692,-5.928261,-1.4996017,-3.0707214,-1.2402067,-6.3749557,-2.07907,-2.7843313,1.1813488,-2.091048,1.6595932,-3.4556243,-2.071011,-7.9018736,-1.3539841,-5.0978727,-0.26615494,-3.5717885,-0.12551461,5
56,0.6611982,0.05779326,1486.1302853729499,20.815419381004038,0.0055469475,0.07000485458815028,-159.95879,143.93678,-32.804996,24.17867,5.4347634,27.9835,1.0317516,-0.89002734,-11.203146,3.523506,-4.286158,6.7160826,-7.8502746,0.55725265,-1.6321813,8.796666,-1.6943219,1.9606762,-3.3526561,-2.5448747,-3.9911087,-1.1404742,-6.190499,-1.7144989,-3.6600394,-0.8010882,-6.58678,-1.7969176,-3.3456059,1.6669215,-1.567706,1.8684056,-2.9443572,-1.7890853,-7.3753543,-1.0525608,-4.799403,-0.40559077,-3.934135,-0.19194287,5
57,0.63185877,0.058110222,1471.3153022689648,20.767017124584815,0.0053011244,0.06869242232658959,-161.27141,144.80637,-32.0685,24.410173,5.582497,27.796705,0.635741,-1.0607207,-10.755315,2.8562322,-3.5314052,7.2177043,-7.4720707,0.99498665,-1.7689581,9.15337,-1.1736293,1.8959044,-4.226051,-2.5013459,-3.9844193,-0.8835462,-5.96375,-1.7553527,-4.0435333,-0.5234759,-6.6509056,-1.8689266,-3.1203766,2.3378127,-1.4111309,2.090681,-2.3156357,-1.4010106,-7.2207413,-0.49827218,-4.6254325,-0.9497462,-3.521794,-0.4325184,5
58,0.2665545,0.009639294,1502.5647895895756,23.26819577543753,0.0021728398,0.11013705744219653,-399.69598,134.22331,0.73919606,33.746387,-2.8271089,5.421219,0.27541187,4.325436,3.6200714,10.2560425,1.6738299,-3.630527,-12.539452,1.3543751,6.7040606,3.5449,-1.1103348,2.5137677,6.351136,6.2625384,-11.804195,-3.23661,4.5384316,1.5991318,-2.6799543,6.5962343,-0.3107775,-2.6971517,3.9498084,4.9764533,-12.685239,-1.6692078,6.316199,3.2533178,1.9543376,1.9733788,-2.9630985,4.0351214,-4.795031,-5.8726535,9
59,0.46060535,0.0057300357,1256.3355042738574,19.851409481328986,0.003868077,0.05739421513728324,-431.61844,147.7852,6.6491027,29.788063,-2.6175413,7.991664,-6.275457,-2.704953,-3.6454227,4.747769,-2.7597568,-0.8904279,-6.776041,2.0653412,3.8648841,3.431814,-0.08558341,4.832523,-0.39561737,0.39292255,-3.2933893,3.7758281,0.16139804,1.5751718,1.5745765,3.1319475,-6.210973,-0.31684083,-1.4218427,-0.70713544,1.0026379,5.5303965,-2.6421251,1.7216941,-1.2724216,-0.63821673,-3.3959644,-1.0163474,-0.06365614,3.4845002,9
60,0.37099397,0.008324638,1413.6363089583144,22.140179166873505,0.0028734521,0.09141020140895954,-409.2625,135.90714,4.8548975,33.088524,0.90021473,7.747848,-1.5719606,5.317468,0.43246177,8.687173,1.2597579,1.4936037,-8.405628,-0.31799898,1.9192214,6.3831606,-0.06691354,-0.85501057,-0.6446596,9.374482,-4.1771297,-4.0079374,-1.2918818,3.6045098,-4.8080187,2.6568644,2.3724508,1.2275401,-2.245701,7.365715,-5.77568,-3.9307537,1.9896723,3.7688334,-1.2514807,3.5027664,-3.3567233,2.945981,-0.16217941,-3.515711,9
61,0.30933404,0.004497583,1612.2380684213679,20.51742467340261,0.0069067352,0.0896744039017341,-431.9891,129.69633,4.5135274,25.52872,-4.322669,7.3139915,-4.1506724,1.7634057,-1.243309,7.5217843,2.3429615,-1.9551303,-6.355095,1.4928938,3.885515,7.4819655,-2.6430707,0.3356356,4.1590905,4.6258826,-11.4894705,-3.6744568,2.007947,0.95791006,-3.8034637,5.7024283,-1.9215412,-2.362916,2.1522675,5.6874356,-7.6374407,-3.0004303,2.867512,2.8978956,-1.3905222,1.153453,-4.2893777,4.1441317,-2.525487,-8.644913,9
62,0.41476998,0.0063960133,1270.2930634834909,20.28835530468355,0.0032379532,0.06632722182080925,-427.68362,146.16502,2.2548826,29.40266,3.568227,10.045439,-4.475936,1.9246551,-2.8923678,5.8072996,5.188607,6.316768,-5.1493235,-3.2819433,-1.0828829,5.7533793,0.10179108,-0.7991192,-1.3312168,9.424155,-0.7970886,-1.8201449,-3.7487574,0.15501624,-3.4802296,2.690256,-1.0653526,2.478293,-0.42770827,3.4497645,-2.5418742,-0.21351756,-0.7518081,3.105254,-0.95437914,0.30625835,-2.9404426,3.8418055,0.13468078,-3.0097053,9
63,0.27332836,0.0063999677,1573.2786754149545,23.303945806700394,0.0025846728,0.1132840724349711,-420.8013,135.38339,-4.3007765,29.444336,-6.5812445,10.654406,-10.56876,2.1291037,1.5600274,9.1135435,-2.6655488,0.6730634,-4.2641306,-1.2779434,-1.8121867,3.9958277,2.2749705,5.4762664,-0.9642385,-3.7184014,-10.605815,7.5015397,3.1753218,-3.562584,1.2837282,5.2714715,-12.319898,5.0731316,3.4363346,-11.537507,-1.770157,18.826435,-0.02749894,-2.2725298,-3.6975076,-3.288494,-0.901822,-0.53046477,-7.0341163,5.11852,9
64,0.19816543,0.007626513,1648.957893194902,23.709346480371952,0.0023213783,0.1249943551300578,-417.78622,135.37502,-8.583599,28.0056,-8.298793,7.7099385,-10.43943,4.8031273,3.5534985,8.305474,-5.6289372,-5.2175555,-2.224263,2.887515,0.002854011,3.561263,0.30973005,3.483105,-1.3639766,-0.20318894,-7.116959,3.0087957,1.8934742,-2.9449487,-1.6581241,4.369558,-7.612881,2.1420162,7.190189,-9.837675,-12.801766,15.631469,3.6205187,-1.6462178,-0.20964077,-3.7056758,2.838181,-1.5760968,-18.726357,10.060804,9
65,0.24141663,0.077335306,1444.3570241149687,25.539091843880588,0.0027044679,0.06548049132947976,-198.11285,131.28265,-3.6006486,22.92496,-9.502856,10.234686,-13.301295,6.805152,-2.7324164,3.3566546,-13.212925,-5.948777,-13.4205475,-6.143762,-9.353153,-0.48788124,-10.075087,-7.2273173,-9.41508,-5.371849,-12.90822,-8.320162,-6.6937084,-2.1294634,-8.411503,-1.1192218,-3.505721,-2.4058802,-5.4995766,-3.9589653,-8.283957,-6.230735,-6.256593,-0.7948065,-3.9315794,-1.6660641,-5.8310933,-2.4368684,-4.8510914,-4.4610887,9
66,0.29490823,0.06638003,1443.0670146211714,24.386080498789042,0.003543851,0.056832550578034685,-200.2509,132.61742,-0.85137534,22.656567,-9.583593,12.044886,-11.874811,6.61848,-4.020178,1.8037331,-15.428666,-4.9009733,-10.958528,-4.3960843,-9.03213,-0.8075431,-11.080416,-8.951919,-8.724096,-1.5945927,-9.165097,-8.400565,-9.320541,-3.3608038,-8.159176,-0.9026511,-2.0166059,-1.7267525,-6.086344,-3.0840373,-9.595407,-5.51082,-5.531275,-2.1728766,-4.5452147,-1.4685953,-6.914454,-3.6623755,-1.450829,-1.2051811,9
67,0.34359565,0.061439678,1641.1495008939908,25.006397297847297,0.00559488,0.07162493226156069,-193.21794,124.35472,0.77420413,20.552515,-10.042571,10.92295,-14.791001,4.8050184,-4.4482126,3.5875125,-11.841245,-6.37082,-16.423994,-8.315767,-9.746522,-1.7934604,-11.958104,-5.1871767,-9.526993,-5.49397,-11.311299,-6.074645,-8.432328,-3.333352,-9.080586,-4.5890503,-6.5687037,-3.23054,-7.9023013,-0.604482,-5.346996,-5.198272,-7.9895725,-1.704885,-6.0492063,-3.4480913,-8.133089,-5.297272,-2.8622036,0.08795369,9
68,0.31510836,0.067119546,1605.0806087213077,24.889497830134047,0.0066215014,0.06928513367052024,-185.94037,126.81885,-3.5624,26.771666,-10.847129,13.1567745,-11.730628,5.8765635,-6.208509,0.78960526,-11.889905,-8.318482,-15.979051,-6.398391,-4.00592,-1.9304515,-8.681965,-1.9699016,-10.808193,-11.369396,-14.132831,-2.7830229,-6.332215,-3.661116,-6.972783,-1.7838825,-6.1990657,-4.106252,-5.4744754,-4.9787135,-6.50224,-1.3047854,-5.3597755,-3.102584,-7.2939,-4.148251,-6.659433,-1.8356118,-3.256249,-5.312262,9
69,0.26963618,0.07646558,1488.9476570793606,26.09429972910568,0.002446628,0.06701307351878613,-198.99178,127.98471,-7.409486,27.579588,-7.989837,10.163518,-10.640817,5.783875,-3.032728,1.4612927,-11.205084,-7.5441275,-15.729828,-10.249653,-13.6049795,-2.847496,-9.399641,-3.5827723,-13.14879,-9.105748,-8.803522,-4.7624984,-9.490471,-4.4555864,-9.565887,-5.3674407,-7.092654,-4.0354376,-6.6039333,1.1982722,-3.1326566,-7.852151,-7.8247023,-2.783385,-4.3197417,-0.2603363,-4.1570616,2.2131045,-5.324164,-6.734668,9
70,0.39292082,0.031004762,1806.1964716398597,23.35190957744018,0.009878536,0.08644836072976879,-219.08217,119.81779,-12.632424,18.77624,-9.981916,11.641443,-12.086784,2.8091764,-8.069669,2.5948465,-7.86452,-0.09989093,-9.915113,-2.6066258,-5.8032255,0.7578864,-9.344458,-3.5964024,-5.048919,-3.6477883,-11.84985,-6.476158,-7.099899,0.25513536,-6.1318555,-1.9321381,-3.490736,-1.0106021,-6.7363234,-4.7511983,-8.78089,-5.0894265,-7.7839665,-3.3487196,-6.4610434,-3.7570574,-6.5414343,0.3876439,-3.620289,-5.0269775,9
71,0.25027564,0.02234186,1192.7680007433169,28.363319377664187,1.1517789e-05,0.10034623579545454,-561.9279,88.60373,-68.55557,-73.37488,-38.176006,-18.395092,-9.3533535,-1.2868426,-9.463852,1.3998512,22.700321,19.62818,-10.026682,10.5232725,33.791634,15.939666,0.96748215,-14.73243,-9.480533,6.216695,9.225486,-6.1660237,-15.87313,-5.0861654,5.362521,3.0016248,6.8557253,4.135268,-0.9594347,6.736168,5.0826797,1.0001799,-1.4733918,1.0744704,2.69961,3.5028307,-1.657631,-5.091384,-0.9013313,-0.42936555,3
72,0.2547666,0.03927804,852.8018779502092,27.809599400360238,2.9015507e-06,0.059596011513157895,-488.77487,100.85387,-50.449577,-65.98481,-47.527977,-43.656902,-40.043495,-16.304312,-3.3484817,-16.50167,4.1222396,18.313623,13.386833,37.705128,32.887047,11.419186,-5.736332,-15.293722,-6.9868565,-3.2361937,-13.781917,-11.796943,-11.295479,-4.5116334,6.5630054,3.7480104,4.2137117,7.550366,6.501437,1.6910338,3.737526,-2.0097659,-3.620348,-3.4919803,-1.0246373,1.8132125,1.9386544,-1.5497323,-4.466661,-3.6345127,3
73,0.26529917,0.05754549,1059.8223450296769,22.030859186806985,0.0013499724,0.045904082369942194,-278.7432,157.39725,13.359261,19.810976,5.261689,6.614534,-6.824038,-5.372909,-4.573531,0.81285036,2.5716522,6.1950502,-2.800088,2.131746,-4.9189167,2.7271101,3.0763066,2.5380597,-3.7964678,-0.51096827,-1.3140498,7.315108,7.659769,0.51550347,-6.120153,-0.5311823,-1.1641136,-0.42195883,-2.6170602,0.22283445,7.1662116,7.679006,0.11648753,-1.15582,-2.1642766,-1.6370779,-1.9936608,0.42120636,0.7597623,4.8683114,9
74,0.26229644,0.05139574,874.2006624907518,21.773879625109597,0.00067391293,0.03459740787572255,-297.67703,168.43703,16.830471,19.926994,3.994903,20.176075,-5.0183535,-11.672739,1.9736509,0.99887174,-4.5828943,4.2943163,-1.1667309,-2.934706,-11.21009,-1.7653306,-6.348589,-5.5871,-1.953354,3.5479686,0.5603871,3.7694829,7.6446934,15.04403,9.328795,4.726286,2.7948623,2.9428763,-1.6011493,-4.2943177,-1.1218767,2.8643773,-2.7879395,-1.0926262,-1.4899744,-2.3784204,-2.2188067,0.14768554,-3.7316709,0.5735848,9
75,0.31317887,0.030993558,865.9917616052833,20.673163656779536,0.0009504784,0.03149837427745665,-339.96582,165.86789,24.90148,28.56061,10.847606,18.331865,-5.2129803,-5.464482,-3.7792866,2.760946,0.57650715,4.57919,-2.073187,1.051079,-8.479768,0.055327047,-0.7391477,-1.0799642,-4.9643946,3.7868924,2.3921218,5.146104,3.9584954,4.5642223,0.33496553,2.5073135,-0.43686894,1.0380801,-2.900839,-1.3800783,-0.6561811,0.7568074,-1.4774623,0.32678613,-1.6994692,1.3507363,-0.74117386,1.5021598,-2.7752106,3.0286841,9
76,0.36682206,0.018410753,1050.7946935249934,19.928245698576095,0.0020818298,0.037366216582369945,-350.4813,157.49551,23.029457,19.505013,4.094048,18.559013,-1.7296497,-2.658593,-3.8818586,1.2374984,-1.4275608,5.735172,0.39194247,0.4416456,-9.415689,0.2480295,-4.143984,0.71246094,-3.4596057,3.7394564,1.8920015,5.009335,2.6849744,4.618804,0.34701282,4.46486,0.65183896,1.1399338,-4.3293343,-2.6470637,-0.9747751,3.3569672,-1.3113372,-0.4160582,-2.9680324,2.1312578,0.07335174,1.6912775,-2.5784976,4.094699,9
77,0.41560477,0.013220167,1132.9092077306696,19.15636446706676,0.0026780048,0.03794763818641619,-376.10867,149.03319,21.126606,22.188957,9.731942,21.049374,-5.546648,-3.7410367,-1.29525,2.925049,-1.55733,1.8044977,-1.220903,0.52173173,-8.252788,1.6607776,0.8179695,2.9464552,-4.7061596,3.306998,3.3649323,5.445585,3.1490216,3.8285918,-1.2071173,1.5824456,-1.5504146,0.8033973,-2.2192166,-1.151408,0.093735516,3.0657635,-0.7855724,0.35208464,-2.8906846,-0.42902732,-1.8655788,2.135834,-1.3681781,2.2974794,9
78,0.3536001,0.011641813,1129.7377086963038,19.45717354444268,0.0024694141,0.037408553106936415,-392.08807,149.07246,21.868872,21.031654,9.18879,21.369444,-5.0512524,-2.6874073,-2.376286,0.39405558,-1.1515206,1.2886364,-1.7758969,-0.9504253,-9.520509,1.3350745,-0.28946134,3.3705144,-0.8098021,6.4877014,4.326025,6.3049827,1.8777884,1.6067683,-3.3775501,0.72043514,-1.9304475,-1.6352737,-4.706694,-2.4521942,-0.8035398,1.8172641,-2.5029352,-1.2070111,-3.1866107,0.38510898,-2.3890338,1.8076952,-0.24428084,5.7881227,9
79,0.65278625,0.01826382,1997.2543991466694,20.52280806700664,0.015929563,0.09041670429913294,-283.18008,106.94825,-24.350264,6.5729675,-1.8687388,22.735771,4.3381085,22.526083,2.0063162,19.432642,-5.5986547,18.06106,-6.725631,6.3393483,-1.4721806,6.884914,-2.0487626,1.8613678,1.0958612,1.4227873,1.4188665,2.2898338,1.2642404,5.7535825,2.6460397,4.029499,3.0013967,1.601663,-3.0351825,3.2344623,-0.27949873,-2.1439023,0.7198363,3.1942785,0.5196548,1.2497519,-0.2506431,1.1738764,-3.1227496,2.8369412,4
80,0.6121349,0.017414447,2135.041764424223,20.706262335462092,0.017746313,0.10629854588150289,-268.73468,101.761795,-33.91067,5.642729,-4.224422,21.979233,4.9038224,23.056486,0.0035192235,21.785093,-5.623049,20.041727,-7.6065087,5.996897,-1.1922613,6.155289,-2.3595536,1.0059528,2.3271542,2.0946958,2.6727781,3.48731,-0.5790281,3.6871552,1.3470716,5.4766893,2.639969,2.837617,-2.241132,3.2960134,-1.4337622,-1.6539481,1.1527427,2.7515051,0.39612085,0.9202894,-0.81652576,1.8871604,-2.567211,2.5413692,4
81,0.61498594,0.007495916,2278.610883828933,19.939983041700415,0.026641013,0.12310614613439307,-316.22922,105.12464,-20.09029,6.2629905,-3.395578,20.81362,-2.7089834,17.18764,-2.2158535,17.600111,-7.0770087,12.803731,-8.845164,4.309201,-7.0839944,4.82549,-8.001424,3.0781977,-4.118444,0.38611558,-0.84383327,4.306354,2.090331,2.6153154,1.7198832,1.0820891,1.9214805,-0.69547886,-2.8868022,2.8359137,-0.8609727,0.780868,0.48033077,2.7289915,1.3381573,1.4003979,-3.258854,-1.013855,-3.845603,3.6138504,4
82,0.6111728,0.008245376,2225.731980309457,20.053154476327336,0.024609532,0.11514405708092486,-312.8468,105.59619,-20.585484,4.0747824,-3.4084117,20.33213,-0.7046595,18.30616,-1.0245582,17.232304,-3.9530602,13.1059065,-7.198248,6.6718946,-6.63661,4.5816646,-7.1258454,3.5410051,-2.9738579,0.8113788,-0.47541592,5.250548,3.4184732,3.9673867,1.1373409,1.453641,2.7412813,0.31378663,-2.8875253,1.4734313,-1.7483718,-0.5469374,1.9850755,4.23202,1.5097443,2.0264442,-2.8977728,0.504496,-4.5741153,3.1075206,4
83,0.6307627,0.0083265165,2251.7155826333287,20.068149028162967,0.025093453,0.11904183977601156,-310.3964,105.259834,-21.909697,2.5204427,-3.0677717,19.285002,-0.11540436,19.11107,-1.8392445,17.577719,-5.3382306,14.817024,-7.884783,8.16653,-5.5304585,4.183067,-6.1239333,1.1672796,-1.3217098,-0.33178622,0.82998276,3.6805766,2.3919525,4.08761,0.78194696,1.3418201,2.107198,1.7104247,-2.5392196,1.7509998,-3.287122,-1.029201,2.113308,3.6550999,1.2666163,3.8028367,-2.9404068,1.3179605,-3.6812067,2.5689769,4
84,0.628001,0.010220807,2036.7989695292986,20.030264354963766,0.019075055,0.10536149747109827,-313.37708,113.174065,-24.448235,5.06984,-4.2090197,19.77817,0.8285248,20.237175,-1.5927095,17.813614,-5.9086227,15.745211,-6.4002156,6.531404,-2.6647043,3.0067294,-4.9763193,0.25808686,0.2851683,-1.3465904,3.4506469,2.549293,2.3422883,2.8260975,0.36698896,0.81145895,1.7268292,1.7686741,-1.7723117,3.3124075,-3.7406225,-2.6583588,1.940176,3.5006359,1.6765349,2.3189607,-1.4825413,2.6533303,-2.2688193,2.270599,4
85,0.6194396,0.020234885,2058.4788107054637,21.05093830058294,0.013310044,0.09572852691473989,-262.85815,101.08278,-36.798016,9.234471,-2.7731948,24.195612,4.0240974,24.755583,1.0726731,25.750254,-2.0215094,20.057688,-7.5923014,5.0389757,1.7239043,5.232846,-1.4582496,2.8430684,5.302525,2.2909076,3.445406,4.562622,-0.0029139877,4.0599895,0.34381667,7.3190846,3.399839,4.132326,-2.0303226,2.7302902,-2.290864,-0.93103206,2.384861,1.8371526,1.1227722,1.9946952,-1.7744153,0.08021325,-4.197307,3.708432,4
86,0.6808437,0.020965524,2034.154198971279,20.771075963378337,0.012105684,0.08069906069364162,-278.14658,101.893005,-22.50256,11.783523,4.8051357,27.135397,1.2021261,23.869383,-0.12072851,26.385902,-2.1457958,19.29911,-8.56181,4.486776,2.2139556,4.4108825,-1.9271761,4.565509,5.6485167,0.72808737,3.876769,4.5282993,2.5831673,5.315971,-0.21867877,5.666526,2.4959204,3.1100624,-1.302201,3.5756643,-1.4718099,0.03209746,3.5011253,1.9562646,1.3161637,3.2600288,-2.1963468,-1.5152102,-4.4421372,4.4818454,4
87,0.6485872,0.016514622,2225.293286961976,20.788596860802382,0.017781965,0.0987965137283237,-284.01477,99.05311,-16.994225,8.464568,4.7499166,24.117281,-1.2679262,22.377079,-1.0477912,25.093851,-5.3076615,17.751818,-9.290765,4.3518224,-0.90286255,3.0050387,-3.0885768,3.6384645,2.884952,-0.9276833,2.7346547,3.4589496,1.7673542,5.323654,-0.0024992442,5.1440854,2.6436505,3.539737,-0.27313703,5.5686994,-0.43800905,1.4092625,3.507519,2.2107635,0.4613279,3.5960684,-1.6608869,-0.23205,-2.467598,3.901259,4
88,0.5952821,0.010744104,2298.880566751788,20.52736075370215,0.023521181,0.116354881683526,-294.65268,101.28958,-19.228712,6.9472756,1.1975052,21.46778,-3.5558405,18.800932,-1.2277048,23.44066,-7.467512,15.141842,-11.1001005,4.3127766,-3.9269307,3.2307968,-5.3216805,1.7830151,-0.2606583,-1.3440663,0.046469804,2.5560546,0.5142355,4.658483,-0.35275796,4.420225,2.170783,2.67496,-1.5757284,4.305299,-1.9767956,1.5391558,3.174295,3.32789,0.63780904,3.5512054,-2.2620556,0.10975831,-3.1668277,4.030591,4
